0,77,189,Kaneki.png,500,500
1,86,217,Kaneki.png,500,500
2,96,242,Kaneki.png,500,500
3,109,271,Kaneki.png,500,500
4,127,308,Kaneki.png,500,500
5,157,335,Kaneki.png,500,500
6,195,362,Kaneki.png,500,500
7,225,387,Kaneki.png,500,500
8,253,393,Kaneki.png,500,500
9,280,387,Kaneki.png,500,500
10,306,364,Kaneki.png,500,500
11,340,339,Kaneki.png,500,500
12,371,308,Kaneki.png,500,500
13,392,273,Kaneki.png,500,500
14,408,241,Kaneki.png,500,500
15,414,216,Kaneki.png,500,500
16,418,189,Kaneki.png,500,500
17,114,159,Kaneki.png,500,500
18,139,139,Kaneki.png,500,500
19,165,134,Kaneki.png,500,500
20,191,139,Kaneki.png,500,500
21,209,156,Kaneki.png,500,500
22,286,155,Kaneki.png,500,500
23,309,137,Kaneki.png,500,500
24,331,133,Kaneki.png,500,500
25,360,142,Kaneki.png,500,500
26,383,159,Kaneki.png,500,500
27,245,159,Kaneki.png,500,500
28,246,188,Kaneki.png,500,500
29,248,219,Kaneki.png,500,500
30,250,246,Kaneki.png,500,500
31,213,246,Kaneki.png,500,500
32,229,261,Kaneki.png,500,500
33,251,266,Kaneki.png,500,500
34,272,261,Kaneki.png,500,500
35,290,246,Kaneki.png,500,500
36,127,190,Kaneki.png,500,500
37,146,177,Kaneki.png,500,500
38,171,177,Kaneki.png,500,500
39,191,192,Kaneki.png,500,500
40,173,207,Kaneki.png,500,500
41,149,210,Kaneki.png,500,500
42,302,192,Kaneki.png,500,500
43,319,176,Kaneki.png,500,500
44,346,176,Kaneki.png,500,500
45,370,190,Kaneki.png,500,500
46,350,209,Kaneki.png,500,500
47,322,207,Kaneki.png,500,500
48,199,297,Kaneki.png,500,500
49,224,291,Kaneki.png,500,500
50,240,289,Kaneki.png,500,500
51,251,296,Kaneki.png,500,500
52,261,289,Kaneki.png,500,500
53,276,292,Kaneki.png,500,500
54,300,299,Kaneki.png,500,500
55,279,321,Kaneki.png,500,500
56,262,327,Kaneki.png,500,500
57,250,331,Kaneki.png,500,500
58,236,328,Kaneki.png,500,500
59,214,318,Kaneki.png,500,500
60,211,302,Kaneki.png,500,500
61,233,300,Kaneki.png,500,500
62,251,303,Kaneki.png,500,500
63,269,301,Kaneki.png,500,500
64,290,303,Kaneki.png,500,500
65,269,312,Kaneki.png,500,500
66,251,312,Kaneki.png,500,500
67,233,312,Kaneki.png,500,500
